provider_id,provider_name,specialty,clinic_location
1,Kristin Arnold,Internal Medicine,Irvine
2,Dawn Allen,Neurology,Tustin
3,Mike Colon,Orthopedics,Costa Mesa
4,Jason Jones,Internal Medicine,Newport Beach
5,Luis Harrison Jr.,Pulmonology,Mission Viejo
6,Anthony Pena,Cardiology,Irvine
7,Jessica Smith,Internal Medicine,Tustin
8,Robert Navarro,Orthopedics,Irvine
9,Jesus Wilson,Gastroenterology,Tustin
10,Derek Robbins,Gastroenterology,Mission Viejo
11,Caleb Travis,Orthopedics,Santa Ana
12,Stacey Sullivan,Pulmonology,Anaheim
13,Jennifer Gillespie,Cardiology,Costa Mesa
14,Margaret Kane,Dermatology,Orange
15,Christopher Garcia,Neurology,Costa Mesa
16,Laura Frost,Orthopedics,Orange
17,Gina Salinas,Internal Medicine,Newport Beach
18,Pamela Garrison,Dermatology,Newport Beach
19,Jessica Lee,ENT,Orange
20,Jasmine Ware,Pulmonology,Anaheim
21,Joseph Johnson,Cardiology,Santa Ana
22,Katelyn Moody,Gastroenterology,Newport Beach
23,Susan Arnold,Dermatology,Newport Beach
24,Sherry Miller,Gastroenterology,Anaheim
25,Erica Wyatt,Pulmonology,Orange
